dt,composite,long_only,buy_hold
2023-07-31 12:00:00+00:00,0.9845369153388184,0.9831677867776957,1.092160027244273
2023-07-31 16:00:00+00:00,0.9868217036602209,0.9831677867776957,1.088780632070124
2023-07-31 20:00:00+00:00,0.9849237860731385,0.9831677867776957,1.0915726472874845
2023-08-01 00:00:00+00:00,0.9949622104336707,0.9831677867776957,1.0767387828352117
2023-08-01 04:00:00+00:00,0.9923147862756848,0.9831677867776957,1.0805588063304101
2023-08-01 08:00:00+00:00,0.9942465343205222,0.9831677867776957,1.0777540950427822
2023-08-01 12:00:00+00:00,0.9918745268347087,0.9831677867776957,1.0811824074288443
2023-08-01 16:00:00+00:00,0.9836423348109008,0.9831677867776957,1.0931469600006574
2023-08-01 20:00:00+00:00,0.9727662738025571,0.9831677867776957,1.1092627541361184
2023-08-02 00:00:00+00:00,0.9745598797632353,0.9831677867776957,1.1065357129254212
2023-08-02 04:00:00+00:00,0.9759337634041916,0.9831677867776957,1.104455797884536
2023-08-02 08:00:00+00:00,0.9762992775276806,0.9831677867776957,1.1039042656555618
2023-08-02 12:00:00+00:00,0.9822707635092187,0.9831677867776957,1.0949016315943951
2023-08-02 16:00:00+00:00,0.9865380102933357,0.9831677867776957,1.088559571081937
2023-08-02 20:00:00+00:00,0.9856636256689467,0.9831677867776957,1.0898459817311017
2023-08-03 00:00:00+00:00,0.9857616482720194,0.9831677867776957,1.0897014705783508
2023-08-03 04:00:00+00:00,0.989257079071785,0.9831677867776957,1.084549479946557
2023-08-03 08:00:00+00:00,0.9866555430079379,0.9831677867776957,1.088352326405511
2023-08-03 12:00:00+00:00,0.983785048666882,0.9831677867776957,1.0925741431832932
2023-08-03 16:00:00+00:00,0.9832239606692242,0.9831677867776957,1.093404988958153
2023-08-03 20:00:00+00:00,0.9854320854277259,0.9831677867776957,1.090130896484458
2023-08-04 00:00:00+00:00,0.98625106675286,0.9831677867776957,1.0889229027398866
2023-08-04 04:00:00+00:00,0.9849414502395872,0.9831677867776957,1.0908508383513928
2023-08-04 08:00:00+00:00,0.9860897313234889,0.9831677867776957,1.089155166143016
2023-08-04 12:00:00+00:00,0.9833824861572044,0.9831677867776957,1.0931421056208492
2023-08-04 16:00:00+00:00,0.9894849822509681,0.9831677867776957,1.0840972757967346
2023-08-04 20:00:00+00:00,0.9873906982612387,0.9831677867776957,1.087156655317376
2023-08-05 00:00:00+00:00,0.9878856825365347,0.9831677867776957,1.086429992001476
2023-08-05 04:00:00+00:00,0.9889481139628739,0.9831677867776957,1.084872109496885
2023-08-05 08:00:00+00:00,0.9890709120784821,0.9831677867776957,1.0846924974439827
2023-08-05 12:00:00+00:00,0.9892371589363802,0.9831677867776957,1.0844494050397429
2023-08-05 16:00:00+00:00,0.9885765091316502,0.9831677867776957,1.0854150532077373
2023-08-05 20:00:00+00:00,0.9884545837829259,0.9831677867776957,1.0855935450191456
2023-08-06 00:00:00+00:00,0.9886621542373093,0.9831677867776957,1.085289586160388
2023-08-06 04:00:00+00:00,0.9879301990617191,0.9831677867776957,1.086360910442668
2023-08-06 08:00:00+00:00,0.9883038223241747,0.9831677867776957,1.0858131123520074
2023-08-06 12:00:00+00:00,0.9899627773065701,0.9831677867776957,1.0833829351372712
2023-08-06 16:00:00+00:00,0.9880416552665247,0.9831677867776957,1.0861861527695735
2023-08-06 20:00:00+00:00,0.9880309555580056,0.9831677867776957,1.0862018361504922
2023-08-07 00:00:00+00:00,0.986139447740199,0.9831677867776957,1.08897443384862
2023-08-07 04:00:00+00:00,0.987878728899795,0.9831677867776957,1.086413561792895
2023-08-07 08:00:00+00:00,0.9879462137042239,0.9831677867776957,1.0863146071275747
2023-08-07 12:00:00+00:00,0.993880729178357,0.9831677867776957,1.0776140648560086
2023-08-07 16:00:00+00:00,0.9862229394698825,0.9831677867776957,1.0886846647154558
2023-08-07 20:00:00+00:00,0.9847984002228595,0.9831677867776957,1.0907813833787536
2023-08-08 00:00:00+00:00,0.9852024529627008,0.9831677867776957,1.0901846680761802
2023-08-08 04:00:00+00:00,0.9853912590123616,0.9831677867776957,1.0899061013579574
2023-08-08 08:00:00+00:00,0.9790355748235335,0.9831677867776957,1.0992791619398707
2023-08-08 12:00:00+00:00,0.9766221265188759,0.9831677867776957,1.1028923141724747
2023-08-08 16:00:00+00:00,0.9679707773534482,0.9831677867776957,1.1159188556807829
2023-08-08 20:00:00+00:00,0.9676077883119406,0.9831677867776957,1.1116686594518144
2023-08-09 00:00:00+00:00,0.9676077883119406,0.9831677867776957,1.1096369147951797
2023-08-09 04:00:00+00:00,0.9676077883119406,0.9831677867776957,1.1134453624616047
2023-08-09 08:00:00+00:00,0.9676077883119406,0.9831677867776957,1.1160712085239932
2023-08-09 12:00:00+00:00,0.9676077883119406,0.9831677867776957,1.1113430425908357
2023-08-09 16:00:00+00:00,0.9676077883119406,0.9831677867776957,1.0984423415437086
2023-08-09 20:00:00+00:00,0.9631553461340583,0.9831677867776957,1.104632422626788
2023-08-10 00:00:00+00:00,0.9631397178897738,0.9831677867776957,1.1046563211119975
2023-08-10 04:00:00+00:00,0.9648643758632508,0.9831677867776957,1.1020188992208355
2023-08-10 08:00:00+00:00,0.9650602944649167,0.9831677867776957,1.1017205415695488
2023-08-10 12:00:00+00:00,0.9659927594533863,0.9831677867776957,1.1003011955964062
2023-08-10 16:00:00+00:00,0.9665208984391596,0.9831677867776957,1.099499102686564
2023-08-10 20:00:00+00:00,0.9662444285810295,0.9831677867776957,1.0999184464192235
2023-08-11 00:00:00+00:00,0.9673207853301469,0.9831677867776957,1.0982847609068587
2023-08-11 04:00:00+00:00,0.9671905463015225,0.9831677867776957,1.0984819234098364
2023-08-11 08:00:00+00:00,0.9664833337838816,0.9831677867776957,1.099552874278285
2023-08-11 12:00:00+00:00,0.9677158921855068,0.9831677867776957,1.0976831912244769
2023-08-11 16:00:00+00:00,0.9676944118146233,0.9831677867776957,1.0977156782278084
2023-08-11 20:00:00+00:00,0.9669717705583978,0.9831677867776957,1.0988086605123095
2023-08-12 00:00:00+00:00,0.9675622845596726,0.9831677867776957,1.0979139609722808
2023-08-12 04:00:00+00:00,0.9670829800523841,0.9831677867776957,1.0986391306328551
2023-08-12 08:00:00+00:00,0.9668768854499379,0.9831677867776957,1.0989513045959034
2023-08-12 12:00:00+00:00,0.966656109174482,0.9831677867776957,1.0992858833888357
2023-08-12 16:00:00+00:00,0.9672139126541268,0.9831677867776957,1.0984401010607199
2023-08-12 20:00:00+00:00,0.9668684222778434,0.9831677867776957,1.0989632538385081
2023-08-13 00:00:00+00:00,0.9671544894934586,0.9831677867776957,1.0985297203802555
2023-08-13 04:00:00+00:00,0.9677018691833573,0.9831677867776957,1.0977007416745526
2023-08-13 08:00:00+00:00,0.9680223366730907,0.9831677867776957,1.0972160505213984
2023-08-13 12:00:00+00:00,0.968249159924466,0.9831677867776957,1.0968732566241752
2023-08-13 16:00:00+00:00,0.9665505162223803,0.9831677867776957,1.0994389830597087
2023-08-13 20:00:00+00:00,0.9699745539692703,0.9831677867776957,1.0942459169064611
2023-08-14 00:00:00+00:00,0.967589573313156,0.9831677867776957,1.0978333035846985
2023-08-14 04:00:00+00:00,0.96704406833788,0.9831677867776957,1.0986585481520874
2023-08-14 08:00:00+00:00,0.9673403738002215,0.9831677867776957,1.0982097047267476
2023-08-14 12:00:00+00:00,0.9626533268727478,0.9831677867776957,1.1053045675233035
2023-08-14 16:00:00+00:00,0.9622923318751706,0.9831677867776957,1.096363173330486
2023-08-14 20:00:00+00:00,0.9602011969243603,0.9831677867776957,1.0989916332896943
2023-08-15 00:00:00+00:00,0.9609088457808962,0.9831677867776957,1.097911720489292
2023-08-15 04:00:00+00:00,0.9607414335678361,0.9831677867776957,1.0981667621361366
2023-08-15 08:00:00+00:00,0.9617910711006507,0.9831677867776957,1.096567057282429
2023-08-15 12:00:00+00:00,0.9626100313176661,0.9831677867776957,1.0953220955685492
2023-08-15 16:00:00+00:00,0.9663248341695071,0.9831677867776957,1.089686160611264
2023-08-15 20:00:00+00:00,0.9658710891022951,0.9831677867776957,1.0903683876812278
2023-08-16 00:00:00+00:00,0.9651638035350784,0.9831677867776957,1.0914329905145426
2023-08-16 04:00:00+00:00,0.9659275865255821,0.9831677867776957,1.090281382258512
2023-08-16 08:00:00+00:00,0.9667463747291103,0.9831677867776957,1.0890491166148997
2023-08-16 12:00:00+00:00,0.9681912899115706,0.9831677867776957,1.0868788354268164
2023-08-16 16:00:00+00:00,0.9680628089044679,0.9831677867776957,1.0870711435499862
2023-08-16 20:00:00+00:00,0.9775697046403654,0.9831677867776957,1.072836981710938
2023-08-17 00:00:00+00:00,0.9794377040871123,0.9831677867776957,1.070103592465107
2023-08-17 04:00:00+00:00,0.9803430683652413,0.9831677867776957,1.0687846948126103
2023-08-17 08:00:00+00:00,0.9823180037670755,0.9831677867776957,1.065913889276825
2023-08-17 12:00:00+00:00,0.9980900057559107,0.9831677867776957,1.043094943453944
2023-08-17 16:00:00+00:00,0.9991621817566338,0.9831677867776957,1.0416009147145218
2023-08-17 20:00:00+00:00,1.0332968078324467,0.9831677867776957,0.9941549532971325
2023-08-18 00:00:00+00:00,1.0387214350280538,0.9831677867776957,0.9857378321235974
2023-08-18 04:00:00+00:00,1.0379136588221172,0.9831677867776957,0.9869323829702387
2023-08-18 08:00:00+00:00,1.0362805886132118,0.9831677867776957,0.9893226049050152
2023-08-18 12:00:00+00:00,1.0489037962014875,0.9831677867776957,0.9709506444002494
2023-08-18 16:00:00+00:00,1.047271615459016,0.9831677867776957,0.9733035249518861
2023-08-18 20:00:00+00:00,1.04755341556774,0.9831677867776957,0.9728923963235173
2023-08-19 00:00:00+00:00,1.0498373240556063,0.9831677867776957,0.9696627400957587
2023-08-19 04:00:00+00:00,1.0511763133917855,0.9831677867776957,0.9678135948026775
2023-08-19 08:00:00+00:00,1.0516675275705678,0.9831677867776957,0.9671448106306443
2023-08-19 12:00:00+00:00,1.042689773904222,0.9831677867776957,0.9789420738059912
2023-08-19 16:00:00+00:00,1.0451019643792012,0.9831677867776957,0.9755667861839875
2023-08-19 20:00:00+00:00,1.0458001221176823,0.9831677867776957,0.974610473361778
2023-08-20 00:00:00+00:00,1.04564558001514,0.9831677867776957,0.9748057687955991
2023-08-20 04:00:00+00:00,1.04612039569331,0.9831677867776957,0.9741784335588508
2023-08-20 08:00:00+00:00,1.0435283249116023,0.9831677867776957,0.9774741840347667
2023-08-20 12:00:00+00:00,1.0455816025020466,0.9831677867776957,0.9748651415947911
2023-08-20 16:00:00+00:00,1.0446619819063612,0.9831677867776957,0.9760010664699027
2023-08-20 20:00:00+00:00,1.0430810349936481,0.9831677867776957,0.977970451016694
2023-08-21 00:00:00+00:00,1.046048081922816,0.9831677867776957,0.9742613314294207
2023-08-21 04:00:00+00:00,1.0480723683017839,0.9831677867776957,0.9717475095164515
2023-08-21 08:00:00+00:00,1.0478228688785112,0.9831677867776957,0.9720559493411859
2023-08-21 12:00:00+00:00,1.0506005558675604,0.9831677867776957,0.9686201686784959
2023-08-21 16:00:00+00:00,1.0457965339677215,0.9831677867776957,0.9745257084220502
2023-08-21 20:00:00+00:00,1.0449195516257304,0.9831677867776957,0.9756153299820685
2023-08-22 00:00:00+00:00,1.0470471314494372,0.9831677867776957,0.9729667056759649
2023-08-22 04:00:00+00:00,1.045519115543177,0.9831677867776957,0.974859913801151
2023-08-22 08:00:00+00:00,1.0472326667117204,0.9831677867776957,0.9727295878930272
2023-08-22 12:00:00+00:00,1.0506406420710275,0.9831677867776957,0.9685088913567393
2023-08-22 16:00:00+00:00,1.055398916302736,0.9831677867776957,0.9626604839293889
2023-08-22 20:00:00+00:00,1.0469243012556961,0.9831677867776957,0.9729670790897962
2023-08-23 00:00:00+00:00,1.0484213997921095,0.9831677867776957,0.9711119591754126
2023-08-23 04:00:00+00:00,1.0468851302048483,0.9831677867776957,0.9730092748527442
2023-08-23 08:00:00+00:00,1.0504299056669955,0.9831677867776957,0.968616434540182
2023-08-23 12:00:00+00:00,1.0442186206723416,0.9831677867776957,0.9762531208060959
2023-08-23 16:00:00+00:00,1.0296001990396122,0.9831677867776957,0.9944757157783028
2023-08-23 20:00:00+00:00,1.0353783623675055,0.9831677867776957,0.9870343249462099
2023-08-24 00:00:00+00:00,1.0351054430939763,0.9831677867776957,0.9873812263955782
2023-08-24 04:00:00+00:00,1.0340669910382634,0.9831677867776957,0.988701991117232
2023-08-24 08:00:00+00:00,1.0350441404433701,0.9831677867776957,0.9874562825756894
2023-08-24 12:00:00+00:00,1.048186106778113,0.9831677867776957,0.970739292171678
2023-08-24 16:00:00+00:00,1.0468827457703096,0.9831677867776957,0.9723487057850019
2023-08-24 20:00:00+00:00,1.042642960384676,0.9831677867776957,0.9775992776682848
2023-08-25 00:00:00+00:00,1.0448547889874618,0.9831677867776957,0.974834148246785
2023-08-25 04:00:00+00:00,1.0486220056048465,0.9831677867776957,0.9701478046627442
2023-08-25 08:00:00+00:00,1.0451135485760286,0.9831677867776957,0.9744756709686434
2023-08-25 12:00:00+00:00,1.0500511898670806,0.9831677867776957,0.9683371209942968
2023-08-25 16:00:00+00:00,1.0488257864319688,0.9831677867776957,0.9698438458039865
2023-08-25 20:00:00+00:00,1.0461711495358388,0.9831677867776957,0.9731168180361871
2023-08-26 00:00:00+00:00,1.0453540042719345,0.9831677867776957,0.9741302631746005
2023-08-26 04:00:00+00:00,1.046446155901623,0.9831677867776957,0.9727732773113014
2023-08-26 08:00:00+00:00,1.046594983635103,0.9831677867776957,0.9725888108785908
2023-08-26 12:00:00+00:00,1.046349969246537,0.9831677867776957,0.9728923963235172
2023-08-26 16:00:00+00:00,1.046946056197429,0.9831677867776957,0.9721534103511812
2023-08-26 20:00:00+00:00,1.0474539620908583,0.9831677867776957,0.9715245814591075
2023-08-27 00:00:00+00:00,1.0473153677492897,0.9831677867776957,0.971695978407719
2023-08-27 04:00:00+00:00,1.0466618511316395,0.9831677867776957,0.9725044193526949
2023-08-27 08:00:00+00:00,1.0461545678012598,0.9831677867776957,0.9731328748309371
2023-08-27 12:00:00+00:00,1.044296631067104,0.9831677867776957,0.9754372115844923
2023-08-27 16:00:00+00:00,1.0441964875850083,0.9831677867776957,0.975561931804179
2023-08-27 20:00:00+00:00,1.0449075270914114,0.9831677867776957,0.9746761941961037
2023-08-28 00:00:00+00:00,1.047573361802921,0.9831677867776957,0.9713606527871237
2023-08-28 04:00:00+00:00,1.0499552006573634,0.9831677867776957,0.9684159113127215
2023-08-28 08:00:00+00:00,1.0479247528071578,0.9831677867776957,0.9709129296032779
2023-08-28 12:00:00+00:00,1.044805884756519,0.9831677867776957,0.9747658135156391
2023-08-28 16:00:00+00:00,1.0480451661536312,0.9831677867776957,0.9707363048610268
2023-08-28 20:00:00+00:00,1.0443037113580225,0.9831677867776957,0.9753569276107418
2023-08-29 00:00:00+00:00,1.0454074868063885,0.9831677867776957,0.9739823912973669
2023-08-29 04:00:00+00:00,1.0477819108334008,0.9831677867776957,0.9710327954431567
2023-08-29 08:00:00+00:00,1.0486477022751308,0.9831677867776957,0.9699629648162023
2023-08-29 12:00:00+00:00,1.0048085962221174,0.9831677867776957,1.0240291800504409
2023-08-29 16:00:00+00:00,0.9968603766470513,0.9831677867776957,1.039260356819321
2023-08-29 20:00:00+00:00,0.9990143854061642,0.9831677867776957,1.034966471172079
2023-08-30 00:00:00+00:00,1.005234559826974,0.9831677867776957,1.022822679961195
2023-08-30 04:00:00+00:00,1.0043589901226555,0.9831677867776957,1.0245075231684613
2023-08-30 08:00:00+00:00,1.006281632352664,0.9831677867776957,1.0208577763803803
2023-08-30 12:00:00+00:00,1.0090386220702532,0.9831677867776957,1.015746487856209
2023-08-30 16:00:00+00:00,1.0095163162374565,0.9831677867776957,1.0148745665598953
2023-08-30 20:00:00+00:00,1.0069446225756147,0.9831677867776957,1.0194193863018366
2023-08-31 00:00:00+00:00,1.008703968986873,0.9831677867776957,1.016330507088515
2023-08-31 04:00:00+00:00,1.007743752331288,0.9831677867776957,1.0179645660147112
2023-08-31 08:00:00+00:00,1.0067834532260314,0.9831677867776957,1.0195676315929014
2023-08-31 12:00:00+00:00,1.0154218910445523,0.9831677867776957,1.005305090302667
2023-08-31 16:00:00+00:00,1.0326337360201445,0.9831677867776957,0.9769547653952924
2023-08-31 20:00:00+00:00,1.0373181958029878,0.9831677867776957,0.9686646049244323
2023-09-01 00:00:00+00:00,1.0342595767733953,0.9831677867776957,0.9739009870821219
2023-09-01 04:00:00+00:00,1.0362305734250792,0.9831677867776957,0.9705369018750601
2023-09-01 08:00:00+00:00,1.0349530990450846,0.9831677867776957,0.972649303919277
2023-09-01 12:00:00+00:00,1.0403492757084807,0.9831677867776957,0.9638184402205532
2023-09-01 16:00:00+00:00,1.044213745275666,0.9831677867776957,0.9576444159322239
2023-09-01 20:00:00+00:00,1.0403817572261673,0.9831677867776957,0.9635962589908714
2023-09-02 00:00:00+00:00,1.0405459208064933,0.9831677867776957,0.9633359895503874
2023-09-02 04:00:00+00:00,1.0406034971773936,0.9831677867776957,0.9632385285403925
2023-09-02 08:00:00+00:00,1.0401439151158105,0.9831677867776957,0.9639132873337282
2023-09-02 12:00:00+00:00,1.0380619520237735,0.9831677867776957,0.9669461544723399
2023-09-02 16:00:00+00:00,1.0396438103248338,0.9831677867776957,0.9646545137890524
2023-09-02 20:00:00+00:00,1.0386796500383493,0.9831677867776957,0.966003284548061
2023-09-03 00:00:00+00:00,1.0388238469113216,0.9831677867776957,0.9657941728024784
2023-09-03 04:00:00+00:00,1.0362737223983343,0.9831677867776957,0.9692411558801104
2023-09-03 08:00:00+00:00,1.0366252304794785,0.9831677867776957,0.9687616925205957
2023-09-03 12:00:00+00:00,1.038605557151528,0.9831677867776957,0.9661522766667887
2023-09-03 16:00:00+00:00,1.034586141234918,0.9831677867776957,0.9712926914698091
2023-09-03 20:00:00+00:00,1.0357488986846601,0.9831677867776957,0.9698009032133754
2023-09-04 00:00:00+00:00,1.035252208705237,0.9831677867776957,0.9704114348277106
2023-09-04 04:00:00+00:00,1.0359272728054456,0.9831677867776957,0.9695675195687519
2023-09-04 08:00:00+00:00,1.0380957813298246,0.9831677867776957,0.9668613895326129
2023-09-04 12:00:00+00:00,1.0404490131698352,0.9831677867776957,0.9639390528880947
2023-09-04 16:00:00+00:00,1.0380624385095676,0.9831677867776957,0.9668871550869793
2023-09-04 20:00:00+00:00,1.0400817812487648,0.9831677867776957,0.9643793077953126
2023-09-05 00:00:00+00:00,1.0441161927702092,0.9831677867776957,0.9593916192493337
2023-09-05 04:00:00+00:00,1.042802231400128,0.9831677867776957,0.9610014062764892
2023-09-05 08:00:00+00:00,1.0413398683300714,0.9831677867776957,0.9627982736331747
2023-09-05 12:00:00+00:00,1.042076234479098,0.9831677867776957,0.9618905046090469
2023-09-05 16:00:00+00:00,1.0443651364726958,0.9831677867776957,0.9590734706649828
2023-09-05 20:00:00+00:00,1.0410663137220812,0.9831677867776957,0.9631126880792115
2023-09-06 00:00:00+00:00,1.0413460346270904,0.9831677867776957,0.9627676536990001
2023-09-06 04:00:00+00:00,1.0429796720022917,0.9831677867776957,0.9607538329062724
2023-09-06 08:00:00+00:00,1.0428471152450751,0.9831677867776957,0.9609166413367618
2023-09-06 12:00:00+00:00,1.0472624387549623,0.9831677867776957,0.9554920586080478
2023-09-06 16:00:00+00:00,1.044146192867754,0.9831677867776957,0.9592829558243972
2023-09-06 20:00:00+00:00,1.041999842638055,0.9831677867776957,0.9619121626112683
2023-09-07 00:00:00+00:00,1.0396356188797562,0.9831677867776957,0.9648221765993505
2023-09-07 04:00:00+00:00,1.0418986414766118,0.9831677867776957,0.9620219462776992
2023-09-07 08:00:00+00:00,1.0435453320433274,0.9831677867776957,0.9599946825870411
2023-09-07 12:00:00+00:00,1.0413914565237912,0.9831677867776957,0.9626365854441797
2023-09-07 16:00:00+00:00,1.038341734633586,0.9831677867776957,0.9663953690710289
2023-09-07 20:00:00+00:00,1.0270578972122448,0.9831677867776957,0.9803980143346104
2023-09-08 00:00:00+00:00,1.0271224428428065,0.9831677867776957,0.980315863291703
2023-09-08 04:00:00+00:00,1.0270220890113717,0.9831677867776957,0.980443570822041
2023-09-08 08:00:00+00:00,1.0392469173009713,0.9831677867776957,0.9648830430538682
2023-09-08 12:00:00+00:00,1.0390921735572114,0.9831677867776957,0.9650746043493753
2023-09-08 16:00:00+00:00,1.0375549229220329,0.9831677867776957,0.9669782680618406
2023-09-08 20:00:00+00:00,1.0371077773066812,0.9831677867776957,0.9675339078429605
2023-09-09 00:00:00+00:00,1.038173484049924,0.9831677867776957,0.9662082887414988
2023-09-09 04:00:00+00:00,1.037837958416673,0.9831677867776957,0.9666246451635072
2023-09-09 08:00:00+00:00,1.0385331606850268,0.9831677867776957,0.9657613123853157
2023-09-09 12:00:00+00:00,1.0375977470858406,0.9831677867776957,0.966921135745637
2023-09-09 16:00:00+00:00,1.0383689102602431,0.9831677867776957,0.9659629558542705
2023-09-09 20:00:00+00:00,1.0373700166152935,0.9831677867776957,0.967201942946848
2023-09-10 00:00:00+00:00,1.0385781371356473,0.9831677867776957,0.9657000725169665
2023-09-10 04:00:00+00:00,1.0388534298840286,0.9831677867776957,0.9653587722750692
2023-09-10 08:00:00+00:00,1.040568895768884,0.9831677867776957,0.9632333007467536
2023-09-10 12:00:00+00:00,1.0411836686743488,0.9831677867776957,0.9624745238413533
2023-09-10 16:00:00+00:00,1.0404265638309314,0.9831677867776957,0.9634076850060163
2023-09-10 20:00:00+00:00,1.0391680711181115,0.9831677867776957,0.9649614599584619
2023-09-11 00:00:00+00:00,1.0422208392745433,0.9831677867776957,0.9611817651570546
2023-09-11 04:00:00+00:00,1.0399961323445417,0.9831677867776957,0.9639173948858741
2023-09-11 08:00:00+00:00,1.0464135039266504,0.9831677867776957,0.9559868319346502
2023-09-11 12:00:00+00:00,1.0612904360121176,0.9831677867776957,0.9378650586969207
2023-09-11 16:00:00+00:00,1.064310972093035,0.9831677867776957,0.9343060514698694
